"사용일자","호선명","역명","승차총승객수","하차총승객수","등록일자"
"20260706","분당선","정자","20898","21741","20260709"
"20260706","1호선","제기동","15352","15449","20260709"
"20260706","경인선","제물포","11185","10738","20260709"
"20260706","1호선","종각","43872","43597","20260709"
"20260706","5호선","종로3가","14337","14104","20260709"
"20260706","3호선","종로3가","11542","12958","20260709"
"20260706","1호선","종로3가","24666","21962","20260709"
"20260706","1호선","종로5가","24845","24172","20260709"
"20260706","9호선2~3단계","종합운동장","5253","5435","20260709"
"20260706","2호선","종합운동장","8747","10113","20260709"
"20260706","경인선","주안","17829","16185","20260709"
"20260706","일산선","주엽","9428","9316","20260709"
"20260706","분당선","죽전","13036","14536","20260709"
"20260706","7호선","중계","15925","14996","20260709"
"20260706","7호선","중곡","11894","11306","20260709"
"20260706","경인선","중동","9760","9111","20260709"
"20260706","중앙선","중랑","5778","5477","20260709"
"20260706","안산선","중앙","17920","18520","20260709"
"20260706","9호선2~3단계","중앙보훈병원","14941","12893","20260709"
"20260706","7호선","중화","12047","12130","20260709"
"20260706","9호선","증미","9033","8956","20260709"
"20260706","6호선","증산(명지대앞)","9406","9476","20260709"
"20260706","3호선","지축","8081","8434","20260709"
"20260706","중앙선","지평","48","47","20260709"
"20260706","경원선","지행","6505","6480","20260709"
"20260706","경부선","직산","1019","1042","20260709"
"20260706","경부선","진위","1808","1747","20260709"
"20260706","경원선","창동","1340","1663","20260709"
"20260706","4호선","창동","26830","27661","20260709"
"20260706","6호선","창신","4007","3181","20260709"
"20260706","경춘선","천마산","1638","1532","20260709"
"20260706","경부선","천안","5586","5758","20260709"
"20260706","7호선","천왕","13277","13000","20260709"
"20260706","8호선","천호(풍납토성)","18959","21247","20260709"
"20260706","5호선","천호(풍납토성)","21361","20748","20260709"
"20260706","7호선","철산","23909","24672","20260709"
"20260706","5호선","청구","3749","3455","20260709"
"20260706","6호선","청구","3972","4013","20260709"
"20260706","7호선","청담","20471","22205","20260709"
"20260706","공항철도 1호선","청라국제도시","8309","7952","20260709"
"20260706","1호선","청량리(서울시립대입구)","22749","22482","20260709"
"20260706","경원선","청량리(서울시립대입구)","16024","16564","20260709"
"20260706","분당선","청명","5190","4899","20260709"
"20260706","경원선","청산","165","132","20260709"
"20260706","경춘선","청평","1842","1735","20260709"
"20260706","경강선","초월","3990","3839","20260709"
"20260706","안산선","초지","4879","4798","20260709"
"20260706","4호선","총신대입구(이수)","20321","21801","20260709"
"20260706","경춘선","춘천","1329","1133","20260709"
"20260706","3호선","충무로","3","0","20260709"
"20260706","4호선","충무로","34032","34970","20260709"
"20260706","2호선","충정로(경기대입구)","11464","12079","20260709"
"20260706","5호선","충정로(경기대입구)","5583","5783","20260709"
"20260706","경의선","탄현","7788","7482","20260709"
"20260706","장항선","탕정","2167","1975","20260709"
"20260706","7호선","태릉입구","8691","8080","20260709"
"20260706","6호선","태릉입구","5747","6315","20260709"
"20260706","분당선","태평","13479","13039","20260709"
"20260706","경춘선","퇴계원","3514","3254","20260709"
"20260706","경의선","파주","1287","939","20260709"
"20260706","경강선","판교","6557","6499","20260709"
"20260706","중앙선","팔당","752","803","20260709"
"20260706","경춘선","평내호평","6656","6381","20260709"
"20260706","과천선","평촌","19540","19066","20260709"
"20260706","경부선","평택","11922","12173","20260709"
"20260706","경부선","평택지제","5155","4691","20260709"
"20260706","경의선","풍산","6450","6029","20260709"
"20260706","7호선","하계","18568","17693","20260709"
"20260706","5호선","하남검단산","6878","6460","20260709"
"20260706","5호선","하남시청(덕풍?신장)","9106","8648","20260709"
"20260706","5호선","하남풍산","5039","4945","20260709"
"20260706","7호선","학동","25467","25949","20260709"
"20260706","3호선","학여울","2100","2121","20260709"
"20260706","6호선","한강진","7726","9511","20260709"
"20260706","경의선","한국항공대","2341","2238","20260709"
"20260706","경원선","한남","3600","3639","20260709"
"20260706","안산선","한대앞","9371","9554","20260709"
"20260706","4호선","한성대입구(삼선교)","14194","13617","20260709"
"20260706","9호선2~3단계","한성백제","3707","3371","20260709"
"20260706","2호선","한양대","11619","12589","20260709"
"20260706","분당선","한티","16058","17273","20260709"
"20260706","2호선","합정","30563","32426","20260709"
"20260706","6호선","합정","12976","12970","20260709"
"20260706","5호선","행당","8533","7727","20260709"
"20260706","경의선","행신","7673","7817","20260709"
"20260706","4호선","혜화","33434","33361","20260709"
"20260706","수인선","호구포","4332","4573","20260709"
"20260706","공항철도 1호선","홍대입구","14897","13975","20260709"
"20260706","2호선","홍대입구","67451","70964","20260709"
"20260706","경의선","홍대입구","2090","2315","20260709"
"20260706","3호선","홍제","18784","17865","20260709"
"20260706","우이신설선","화계","3961","3725","20260709"
"20260706","5호선","화곡","30654","28693","20260709"
"20260706","6호선","화랑대(서울여대입구)","11675","9645","20260709"
"20260706","경부선","화서","10792","10451","20260709"
"20260706","일산선","화정","17778","18070","20260709"
"20260706","중앙선","회기","26860","25719","20260709"
"20260706","경원선","회룡","13678","13449","20260709"
"20260706","4호선","회현(남대문시장)","29031","30445","20260709"
"20260706","6호선","효창공원앞","8132","7336","20260709"
"20260706","경의선","효창공원앞","3457","3852","20260709"
"20260706","9호선","흑석(중앙대입구)","9607","10006","20260709"
"20260705","우이신설선","4.19민주묘지","2352","2095","20260708"
"20260705","경원선","가능","4252","4063","20260708"
"20260705","8호선","가락시장","4043","5085","20260708"
"20260705","3호선","가락시장","4681","4644","20260708"
"20260705","경부선","가산디지털단지","4644","6079","20260708"
"20260705","7호선","가산디지털단지","10670","9925","20260708"
"20260705","9호선","가양","11407","11436","20260708"
"20260705","우이신설선","가오리","2755","2761","20260708"
"20260705","경의선","가좌","3466","3628","20260708"
"20260705","분당선","가천대","4881","5135","20260708"
"20260705","경춘선","가평","2469","1819","20260708"
"20260705","경인선","간석","3669","3486","20260708"
"20260705","경춘선","갈매","1559","1376","20260708"
"20260705","2호선","강남","38171","34499","20260708"
"20260705","7호선","강남구청","5997","6587","20260708"
"20260705","분당선","강남구청","3358","3983","20260708"
"20260705","5호선","강동","10214","10174","20260708"
"20260705","8호선","강동구청","5519","5753","20260708"
"20260705","경의선","강매","1607","1513","20260708"
"20260705","2호선","강변(동서울터미널)","22313","20711","20260708"
"20260705","5호선","강일","3777","3572","20260708"
"20260705","경춘선","강촌","645","349","20260708"
"20260705","5호선","개롱","3647","3928","20260708"
"20260705","경인선","개봉","13714","13623","20260708"
"20260705","분당선","개포동","2400","2385","20260708"
"20260705","9호선","개화","1200","1121","20260708"
"20260705","5호선","개화산","3387","3445","20260708"
"20260705","5호선","거여","5009","5041","20260708"
"20260705","7호선","건대입구","10106","10180","20260708"
"20260705","2호선","건대입구","29507","30403","20260708"
"20260705","공항철도 1호선","검암","3484","3458","20260708"
"20260705","경강선","경기광주","4592","4595","20260708"
"20260705","과천선","경마공원","13041","13132","20260708"
"20260705","3호선","경복궁(정부서울청사)","15514","16067","20260708"
"20260705","3호선","경찰병원","3318","3496","20260708"
"20260705","공항철도 1호선","계양","5742","5799","20260708"
"20260705","경의선","계양","1","0","20260708"
"20260705","5호선","고덕","5187","5377","20260708"
"20260705","6호선","고려대(종암)","4514","4564","20260708"
"20260705","수인선","고색","2360","2588","20260708"
"20260705","3호선","고속터미널","50845","46119","20260708"
"20260705","9호선","고속터미널","13713","20067","20260708"
"20260705","7호선","고속터미널","14765","9999","20260708"
"20260705","안산선","고잔","4784","4472","20260708"
"20260705","경의선","곡산","331","357","20260708"
"20260705","경강선","곤지암","1565","1800","20260708"
"20260705","공항철도 1호선","공덕","2101","2754","20260708"
"20260705","5호선","공덕","6048","5985","20260708"
"20260705","6호선","공덕","9009","8775","20260708"
"20260705","경의선","공덕","2575","2004","20260708"
"20260705","7호선","공릉(서울과학기술대)","7571","7398","20260708"
"20260705","9호선","공항시장","1793","2035","20260708"
"20260705","공항철도 1호선","공항화물청사","998","2772","20260708"
"20260705","과천선","과천","3289","2982","20260708"
"20260705","경부선","관악","4950","4831","20260708"
"20260705","신림선","관악산(서울대)","3202","3341","20260708"
"20260705","5호선","광나루(장신대)","6892","6856","20260708"
"20260705","경부선","광명","3142","2075","20260708"
"20260705","7호선","광명사거리","13588","13620","20260708"
"20260705","경원선","광운대","5153","5065","20260708"
"20260705","5호선","광화문(세종문화회관)","15510","16204","20260708"
"20260705","6호선","광흥창(서강)","5508","5395","20260708"
"20260705","2호선","교대(법원.검찰청)","10759","13292","20260708"
"20260705","3호선","교대(법원.검찰청)","6162","3163","20260708"
"20260705","경부선","구로","10767","10943","20260708"
"20260705","2호선","구로디지털단지","27973","27013","20260708"
"20260705","분당선","구룡","2182","2204","20260708"
"20260705","중앙선","구리","4532","5066","20260708"
"20260705","9호선","구반포","445","431","20260708"
"20260705","6호선","구산","4579","3668","20260708"
"20260705","분당선","구성","4335","4476","20260708"
"20260705","2호선","구의(광진구청)","16321","16329","20260708"
"20260705","경인선","구일","9004","9288","20260708"
"20260705","3호선","구파발","14237","14477","20260708"
"20260705","중앙선","국수","537","509","20260708"
